"No.","Time","Source","Destination","Protocol","Length","Info"
"19141","358.112166000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4509950 Win=156220 Len=0"
"19142","358.116063000","54.230.6.15","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19143","358.116544000","54.230.6.15","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19144","358.116718000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4512870 Win=156220 Len=0"
"19145","358.120050000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19146","358.120130000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2892413 Win=262080 Len=0"
"19147","358.122030000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19148","358.124367000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19149","358.124431000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2895333 Win=262080 Len=0"
"19150","358.127267000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19151","358.137976000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19152","358.139506000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19153","358.139620000","192.168.10.26","108.160.173.162","TCP","54","51071 > 443 [ACK] Seq=1447 Ack=2832208 Win=66240 Len=0"
"19154","358.142272000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19155","358.146039000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19156","358.146401000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19157","358.146484000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4515790 Win=154760 Len=0"
"19158","358.149317000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19159","358.151993000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19160","358.152065000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4518710 Win=167900 Len=0"
"19161","358.153393000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19162","358.155314000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19163","358.155380000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4521630 Win=166440 Len=0"
"19164","358.157465000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19165","358.162113000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19166","358.162220000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4524550 Win=164980 Len=0"
"19167","358.162485000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19168","358.164454000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19169","358.164511000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2036508 Win=66240 Len=0"
"19170","358.167926000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19171","358.168720000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19172","358.168777000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2039428 Win=66240 Len=0"
"19173","358.171468000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19174","358.174403000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19175","358.174561000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2042348 Win=66240 Len=0"
"19176","358.177575000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19177","358.177722000","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=951 Ack=2693508 Win=66240 Len=0"
"19178","358.179240000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19179","358.181975000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19180","358.182110000","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=951 Ack=2696428 Win=66240 Len=0"
"19181","358.184179000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19182","358.187077000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19183","358.187261000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4527470 Win=163520 Len=0"
"19184","358.188130000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19185","358.197542000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19186","358.197714000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4530390 Win=162060 Len=0"
"19187","358.200534000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19188","358.200633000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2898253 Win=262080 Len=0"
"19189","358.200913000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19190","358.201043000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19191","358.201082000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2901173 Win=262080 Len=0"
"19192","358.201365000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19193","358.203669000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19194","358.203809000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2904093 Win=262080 Len=0"
"19195","358.204048000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19196","358.207207000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19197","358.207301000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4533310 Win=160600 Len=0"
"19198","358.210286000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19199","358.212052000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19200","358.212163000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4536230 Win=159140 Len=0"
"19201","358.213452000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19202","358.213563000","192.168.10.26","108.160.173.162","TCP","54","51071 > 443 [ACK] Seq=1447 Ack=2835128 Win=66240 Len=0"
"19203","358.217206000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19204","358.219420000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19205","358.222114000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19206","358.222214000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4539150 Win=157680 Len=0"
"19207","358.224349000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19208","358.229049000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19209","358.230974000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19210","358.231097000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2045268 Win=66240 Len=0"
"19211","358.233635000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19212","358.236062000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19213","358.236165000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2048188 Win=66240 Len=0"
"19214","358.238624000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19215","358.238715000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4542070 Win=156220 Len=0"
"19216","358.242091000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19217","358.243956000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19218","358.244135000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4544990 Win=154760 Len=0"
"19219","358.248457000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19220","358.248859000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19221","358.251469000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19222","358.251574000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2051108 Win=66240 Len=0"
"19223","358.253158000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19224","358.255439000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19225","358.255533000","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=951 Ack=2699348 Win=66240 Len=0"
"19226","358.258289000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19227","358.259262000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19228","358.259328000","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=951 Ack=2702268 Win=66240 Len=0"
"19229","358.262106000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19230","358.262249000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4547910 Win=153300 Len=0"
"19231","358.265115000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19232","358.266926000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19233","358.266992000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4550830 Win=151840 Len=0"
"19234","358.269447000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19235","358.272034000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19236","358.273412000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19237","358.273573000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2907013 Win=262080 Len=0"
"19238","358.276112000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19239","358.278987000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19240","358.279095000","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0"
"19241","358.284005000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Previous segment not captured] Ignored Unknown Record"
"19242","358.284107000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19240#1] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2911393 SRE=2912853"
"19243","358.286170000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19244","358.286232000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19240#2] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2911393 SRE=2914313"
"19245","358.287475000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19246","358.287540000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19240#3] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2911393 SRE=2915773"
"19247","358.290042000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19248","358.290135000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4553750 Win=151840 Len=0"
"19249","358.292115000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19250","358.299645000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19251","358.299758000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4556670 Win=150380 Len=0"
"19252","358.300041000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19253","358.304045000","108.160.173.162","192.168.10.26","TCP","1514","[TCP Previous segment not captured] [TCP segment of a reassembled PDU]"
"19254","358.304136000","192.168.10.26","108.160.173.162","TCP","66","51071 > 443 [ACK] Seq=1447 Ack=2836588 Win=66240 Len=0 SLE=2839508 SRE=2840968"
"19255","358.307500000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19256","358.307685000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19257","358.307736000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0"
"19258","358.311243000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19259","358.311335000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4559590 Win=166440 Len=0"
"19260","358.313191000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19261","358.315051000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19262","358.315236000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4562510 Win=163520 Len=0"
"19263","358.318652000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19264","358.323522000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Previous segment not captured] Ignored Unknown Record"
"19265","358.323611000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#1] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2056948"
"19266","358.324054000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19267","358.324112000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#2] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2058408"
"19268","358.327308000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19269","358.327392000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#3] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2059868"
"19270","358.334025000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Previous segment not captured] Ignored Unknown Record"
"19271","358.334128000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19228#1] 51072 > 443 [ACK] Seq=951 Ack=2702268 Win=66240 Len=0 SLE=2705188 SRE=2706648"
"19272","358.336262000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19273","358.336352000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19228#2] 51072 > 443 [ACK] Seq=951 Ack=2702268 Win=66240 Len=0 SLE=2705188 SRE=2708108"
"19274","358.339198000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19275","358.339365000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4565430 Win=162060 Len=0"
"19276","358.341258000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19277","358.342980000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19278","358.343157000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4568350 Win=160600 Len=0"
"19279","358.345277000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19280","358.350695000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19281","358.350805000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4571270 Win=159140 Len=0"
"19282","358.352289000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Previous segment not captured] Ignored Unknown Record"
"19283","358.352385000","192.168.10.26","108.160.173.162","TCP","74","[TCP Dup ACK 19240#4] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2917233 SRE=2918693 SLE=2911393 SRE=2915773"
"19284","358.355133000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19285","358.355197000","192.168.10.26","108.160.173.162","TCP","74","[TCP Dup ACK 19240#5] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2917233 SRE=2920153 SLE=2911393 SRE=2915773"
"19286","358.356517000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19287","358.356584000","192.168.10.26","108.160.173.162","TCP","74","[TCP Dup ACK 19240#6] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2917233 SRE=2921613 SLE=2911393 SRE=2915773"
"19288","358.359234000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19289","358.364102000","54.230.6.15","192.168.10.26","TCP","1514","[TCP Previous segment not captured] [TCP segment of a reassembled PDU]"
"19290","358.364198000","192.168.10.26","54.230.6.15","TCP","66","51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4574190 SRE=4575650"
"19291","358.365768000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19292","358.365864000","192.168.10.26","54.230.6.15","TCP","66","[TCP Dup ACK 19290#1] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4574190 SRE=4577110"
"19293","358.368276000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19294","358.368373000","192.168.10.26","108.160.173.162","TCP","74","[TCP Dup ACK 19240#7] 51073 > 443 [ACK] Seq=951 Ack=2909933 Win=262080 Len=0 SLE=2917233 SRE=2923073 SLE=2911393 SRE=2915773"
"19295","358.373070000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Fast Retransmission] Ignored Unknown Record"
"19296","358.373257000","192.168.10.26","108.160.173.162","TCP","66","51073 > 443 [ACK] Seq=951 Ack=2915773 Win=262080 Len=0 SLE=2917233 SRE=2923073"
"19297","358.375094000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19298","358.375147000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19254#1] 51071 > 443 [ACK] Seq=1447 Ack=2836588 Win=66240 Len=0 SLE=2839508 SRE=2842428"
"19299","358.378931000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19300","358.378978000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19254#2] 51071 > 443 [ACK] Seq=1447 Ack=2836588 Win=66240 Len=0 SLE=2839508 SRE=2843888"
"19301","358.380370000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19302","358.380414000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#4] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2061328"
"19303","358.381767000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19304","358.381834000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#5] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2062788"
"19305","358.385266000","54.230.6.15","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19306","358.385349000","192.168.10.26","54.230.6.15","TCP","66","[TCP Dup ACK 19290#2] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4574190 SRE=4578570"
"19307","358.386540000","54.230.6.15","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19308","358.386591000","192.168.10.26","54.230.6.15","TCP","66","[TCP Dup ACK 19290#3] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4574190 SRE=4580030"
"19309","358.394037000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19310","358.394113000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#6] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2064248"
"19311","358.401864000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19312","358.401938000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19257#7] 51074 > 443 [ACK] Seq=951 Ack=2054028 Win=66240 Len=0 SLE=2055488 SRE=2065708"
"19313","358.404936000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Fast Retransmission] Ignored Unknown Record"
"19314","358.405076000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2065708 Win=66240 Len=0"
"19315","358.405293000","54.230.6.15","192.168.10.26","TCP","1514","[TCP Previous segment not captured] [TCP segment of a reassembled PDU]"
"19316","358.405343000","192.168.10.26","54.230.6.15","TCP","74","[TCP Dup ACK 19290#4] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4582950 SRE=4584410 SLE=4574190 SRE=4580030"
"19317","358.405502000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19318","358.405537000","192.168.10.26","54.230.6.15","TCP","74","[TCP Dup ACK 19290#5] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4582950 SRE=4585870 SLE=4574190 SRE=4580030"
"19319","358.405990000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19320","358.406026000","192.168.10.26","54.230.6.15","TCP","74","[TCP Dup ACK 19290#6] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4582950 SRE=4587330 SLE=4574190 SRE=4580030"
"19321","358.407326000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19322","358.407370000","192.168.10.26","54.230.6.15","TCP","74","[TCP Dup ACK 19290#7] 51063 > 443 [ACK] Seq=623 Ack=4572730 Win=157680 Len=0 SLE=4582950 SRE=4588790 SLE=4574190 SRE=4580030"
"19323","358.411997000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Out-Of-Order] Ignored Unknown Record"
"19324","358.412106000","192.168.10.26","108.160.173.162","TCP","66","51072 > 443 [ACK] Seq=951 Ack=2703728 Win=66240 Len=0 SLE=2705188 SRE=2708108"
"19325","358.416922000","54.230.6.15","192.168.10.26","TLSv1","1514","[TCP Fast Retransmission] Change Cipher Spec"
"19326","358.417015000","192.168.10.26","54.230.6.15","TCP","66","51063 > 443 [ACK] Seq=623 Ack=4580030 Win=163520 Len=0 SLE=4582950 SRE=4588790"
"19327","358.419415000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Previous segment not captured] Ignored Unknown Record"
"19328","358.419455000","192.168.10.26","108.160.173.162","TCP","74","[TCP Dup ACK 19296#1] 51073 > 443 [ACK] Seq=951 Ack=2915773 Win=262080 Len=0 SLE=2924533 SRE=2925993 SLE=2917233 SRE=2923073"
"19329","358.423871000","108.160.173.162","192.168.10.26","TLSv1","1514","[TCP Out-Of-Order] Ignored Unknown Record"
"19330","358.423954000","192.168.10.26","108.160.173.162","TCP","66","51073 > 443 [ACK] Seq=951 Ack=2923073 Win=262080 Len=0 SLE=2924533 SRE=2925993"
"19331","358.433967000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19332","358.434027000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19330#1] 51073 > 443 [ACK] Seq=951 Ack=2923073 Win=262080 Len=0 SLE=2924533 SRE=2927453"
"19333","358.439004000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19334","358.439052000","192.168.10.26","54.230.6.15","TCP","66","[TCP Dup ACK 19326#1] 51063 > 443 [ACK] Seq=623 Ack=4580030 Win=163520 Len=0 SLE=4582950 SRE=4590250"
"19335","358.440421000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19336","358.440451000","192.168.10.26","108.160.173.162","TCP","66","[TCP Dup ACK 19330#2] 51073 > 443 [ACK] Seq=951 Ack=2923073 Win=262080 Len=0 SLE=2924533 SRE=2928913"
"19337","358.442956000","108.160.173.162","192.168.10.26","TCP","1514","[TCP Out-Of-Order] [TCP segment of a reassembled PDU]"
"19338","358.442986000","192.168.10.26","108.160.173.162","TCP","66","51071 > 443 [ACK] Seq=1447 Ack=2838048 Win=66240 Len=0 SLE=2839508 SRE=2843888"
"19339","358.444957000","54.230.6.15","192.168.10.26","TLSv1","1514","[TCP Out-Of-Order] Ignored Unknown Record"
"19340","358.445007000","192.168.10.26","54.230.6.15","TCP","66","51063 > 443 [ACK] Seq=623 Ack=4581490 Win=162060 Len=0 SLE=4582950 SRE=4590250"
"19341","358.447986000","54.230.6.15","192.168.10.26","TLSv1","1514","[TCP Out-Of-Order] Ignored Unknown Record"
"19342","358.448078000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4590250 Win=160600 Len=0"
"19343","358.449987000","108.160.173.162","192.168.10.26","TCP","1514","[TCP Out-Of-Order] [TCP segment of a reassembled PDU]"
"19344","358.450047000","192.168.10.26","108.160.173.162","TCP","54","51071 > 443 [ACK] Seq=1447 Ack=2843888 Win=66240 Len=0"
"19345","358.452395000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19346","358.454974000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19347","358.458899000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19348","358.458930000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2068628 Win=66240 Len=0"
"19349","358.467930000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19350","358.469224000","108.160.173.162","192.168.10.26","TLSv1","1514","Ignored Unknown Record"
"19351","358.469258000","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=951 Ack=2071548 Win=66240 Len=0"
"19352","358.472326000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19353","358.472365000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4593170 Win=159140 Len=0"
"19354","358.477715000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19355","358.480889000","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"19356","358.480933000","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=4596090 Win=157680 Len=0"
"19357","358.484904000","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
